date,adm2,cumulative_cases_reported,cumulative_deaths
2020-09-10,2808,15.986960901551287,0.4893967622923864
2020-09-10,2809,14.266797554245064,0.43673870064015496
2020-09-10,2810,9.476392629773978,0.29009365193185643
2020-09-10,2811,18.61124765630653,0.5697320711114244
2020-09-10,2901,21.36368083653273,1.429852654413608
2020-09-10,2902,48.04900029749289,3.215877972666846
2020-09-10,2903,13.919769738600097,0.9316381321110301
2020-09-10,2904,18.870690937080465,1.262998999725858
2020-09-10,2905,13.071590453523537,0.8748702272043315
2020-09-10,2906,20.944850952349373,1.4018207330312575
2020-09-10,2907,37.414799165779684,2.504140101646671
2020-09-10,2908,19.49487862279821,1.3047753408959433
2020-09-10,2909,12.804846856578825,0.8570173092985829
2020-09-10,2910,14.362255624829912,0.9612533292208996
2020-09-10,2911,4.960698681288777,0.3320152660705087
2020-09-10,2912,12.801397157431955,0.8567864239226112
2020-09-10,2913,9.950923792027025,0.6660067104899976
2020-09-10,2914,5.9906168836865215,0.4009467993018538
2020-09-10,3001,29.72087777190025,3.839539233690463
2020-09-10,3002,31.02325187912593,4.007788520269857
2020-09-10,3003,12.27455322933833,1.5857078334551913
2020-09-10,3004,22.286272109135947,2.879087784433831
2020-09-10,3005,3.8076894631770246,0.491902466534831
2020-09-10,3006,21.036357615647248,2.7176155771410317
2020-09-10,3007,11.901136342489794,1.5374673743886336
2020-09-10,3008,16.301814342324064,2.1059760155155494
2020-09-10,3009,12.071943254601743,1.5595333391112305
2020-09-10,3010,17.84619126611589,2.305488823852292
2020-09-10,3011,4.675862503472137,0.6040587923145821
2020-09-10,3012,21.40506761422259,2.7652479693014835
2020-09-10,3013,4.64898260844905,0.6005862699910257
2020-09-10,3101,81.83072157424323,1.3977297163302416
2020-09-10,3102,95.25494404800173,1.6270254418136942
2020-09-10,3103,40.635866946505,0.6940908950489985
2020-09-10,3104,121.42282499544622,2.0739923524066897
2020-09-10,3105,127.9907476759473,2.186177367135746
2020-09-10,3106,104.96862255179813,1.7929423106673592
2020-09-10,3107,71.89627220805835,1.22804191659727
2020-09-10,3201,522.4533174701468,19.872249071523786
2020-09-10,3202,1799.4901101325615,68.44614528137508
2020-09-10,3203,486.5964595788272,18.50838289035201
2020-09-10,3204,220.90683856231308,8.402503287318153
2020-09-10,3205,200.99515110891133,7.645134161164703
2020-09-10,3206,337.9026471905389,12.852603940602426
2020-09-10,3207,416.2862815445179,15.83403606655026
2020-09-10,3208,310.75290547877387,11.819925208392894
2020-09-10,3209,175.88389942607085,6.689992273358351
2020-09-10,3210,153.03472655497512,5.820891744776361
2020-09-10,3211,295.77337573852344,11.25015765975528
2020-09-10,3212,255.3664806668475,9.71322439467528
2020-09-10,3213,177.87685887480427,6.765797297903804
2020-09-10,3214,613.3227013048729,23.328594295406408
2020-09-10,3215,104.32412184991941,3.968115167893554
2020-09-10,3216,81.03412451739621,3.0822472589516767
2020-09-10,3301,74.59721916759497,3.4218907875043563
2020-09-10,3302,27.770479393028122,1.2738752015150514
2020-09-10,3303,20.048137203367276,0.9196393212553796
2020-09-10,3304,19.90430567371241,0.9130415446657068
2020-09-10,3305,14.401405729883914,0.6606149417377942
2020-09-10,3306,47.800524041366536,2.1926845890535107
2020-09-10,3307,18.345049752438037,0.8415160436898181
2020-09-10,3308,23.474032133642286,1.0767904648459763
2020-09-10,3309,17.93932825080547,0.8229049656332785
2020-09-10,3310,28.386346413052816,1.3021259822501292
2020-09-10,3311,34.33317224110815,1.574916157848998
2020-09-10,3401,143.80333595883258,2.9498120196683604
2020-09-10,3402,51.3072011267747,1.0524554077287118
2020-09-10,3403,58.04656259527278,1.1906987199030312
2020-09-10,3404,59.61983395501316,1.2229709529233468
2020-09-10,3405,77.2230663641068,1.5840628997765498
2020-09-11,0101,12233.262887143477,420.9048212056862
2020-09-11,0102,495.99367030398383,17.065449262751706
2020-09-11,0103,168.6223526762129,5.801719611458157
2020-09-11,0104,297.0209978196652,10.219478738825083
2020-09-11,0105,201.45029474081383,6.931217049118301
2020-09-11,0106,313.72382223360717,10.794165916599109
2020-09-11,0107,86.76518266184227,2.9852937872807366
2020-09-11,0108,192.29640387752988,6.616262908698733
2020-09-11,0109,53.44916853672825,1.8390034559125996
2020-09-11,0110,121.64140762434576,4.185265648230384
2020-09-11,0111,75.69007566011244,2.604237157058558
2020-09-11,0112,91.59139478351759,3.15134727349408
2020-09-11,0113,119.44651505024127,4.109746886392933
2020-09-11,0114,272.946959435486,9.391173247863966
2020-09-11,0115,215.09886745243833,7.400817850629445
2020-09-11,0201,35.72626618979151,1.7427446921849516
2020-09-11,0202,21.06535662468054,1.027578371935636
2020-09-11,0203,11.174066894298878,0.5450764338682378
2020-09-11,0204,31.052113791206235,1.5147372581076213
2020-09-11,0205,50.562626877379635,2.4664696037746165
2020-09-11,0206,37.85527133032859,1.8465986014794435
2020-09-11,0207,17.564298292314614,0.8567950386494934
2020-09-11,0301,100.50882828643542,4.916192687923472
2020-09-11,0302,58.937029306470286,2.8827894769469165
2020-09-11,0303,23.485312659512488,1.1487381192152846
2020-09-11,0304,25.24604445242878,1.2348608699557555
2020-09-11,0305,36.815967343645866,1.800781011373983
2020-09-11,0306,14.18236097161676,0.6937024388290807
2020-09-11,0307,54.149416000836446,2.648612739171348
2020-09-11,0308,17.385038750447983,0.8503551562719119
2020-09-11,0309,22.909933803763167,1.1205945882275459
2020-09-11,0310,14.380068424842806,0.7033729120847025
2020-09-11,0401,22.2313096333429,1.1012413440665214
2020-09-11,0402,33.77683792598453,1.6731560582531035
2020-09-11,0403,29.15156641365641,1.444040441543352
2020-09-11,0404,46.876365705593955,2.3220490751997014
2020-09-11,0405,62.379954742577794,3.0900287178985906
2020-09-11,0406,16.907434193665775,0.8375199600577474
2020-09-11,0407,20.49092278728029,1.0150302309488688
2020-09-11,0408,25.338064963569327,1.255136344944611
2020-09-11,0409,65.84754363432904,3.2617978270875065
2020-09-11,0501,149.21049276903094,7.446734389581951
2020-09-11,0502,122.22604652653948,6.100006018884597
2020-09-11,0503,62.918174109635565,3.1400937171167467
2020-09-11,0504,34.06608691571327,1.7001559089172975
2020-09-11,0505,106.67851566322828,5.324066400937456
2020-09-11,0506,36.97317026454721,1.8452413995245367
2020-09-11,0507,28.92751375130518,1.4437021650374118
2020-09-11,0601,163.04174503263917,8.988344631945914
2020-09-11,0602,117.3991827808478,6.472111262865999
2020-09-11,0603,155.18262950741516,8.555078667889601
2020-09-11,0604,59.25771962414496,3.2668247385257865
2020-09-11,0605,72.84042229271301,4.015626909367989
2020-09-11,0606,53.4911487297362,2.9489188762380736
2020-09-11,0607,64.72422252975666,3.568188122715126
2020-09-11,0608,126.77287415293257,6.988874429924405
2020-09-11,0609,81.16844519222333,4.474743314853903
2020-09-11,0610,39.06238831192948,2.153474303309441
2020-09-11,0611,41.033242591536755,2.262125725562738
2020-09-11,0612,39.88133228562556,2.198621947358282
2020-09-11,0613,44.380299051948434,2.44664593517371
2020-09-11,0614,26.44524512162077,1.4579025572980049
2020-09-11,0615,99.94809532566693,5.510048521093989
2020-09-11,0616,46.22901441138597,2.5485639487086478
2020-09-11,0617,50.612292284863436,2.79021011200573
2020-09-11,0618,18.59479782188385,1.0251144647095771
2020-09-11,0619,63.18705063761142,3.4834452200776713
2020-09-11,0620,16.049235509621365,0.8847799059735435
2020-09-11,0621,29.96355880351915,1.6518640233621862
2020-09-11,0622,23.73505800037817,1.3084923810396898
2020-09-11,0701,121.75259854878887,1.2649620628445597
2020-09-11,0702,85.24132981750871,0.8856242058961944
2020-09-11,0703,63.36588706823642,0.6583468786310277
2020-09-11,0704,85.14426575572902,0.8846157481114703
2020-09-11,0705,29.49591880973703,0.30645110451674834
2020-09-11,0801,32.760002576393326,1.7708109500753153
2020-09-11,0802,42.83142382467919,2.3152120986313074
2020-09-11,0803,49.54660076668078,2.6781946360367987
2020-09-11,0804,77.54074958258295,4.191391869328808
2020-09-11,0805,41.97862024356232,2.2691146077601254
2020-09-11,0806,21.848303179317107,1.180989361044168
2020-09-11,0807,29.49429982678431,1.5942864771234762
2020-09-11,0901,154.32676609887613,7.057626498424214
2020-09-11,0902,43.63311556906702,1.9954168705366016
2020-09-11,0903,51.11214610046786,2.3374457058140785
2020-09-11,0904,52.38704762585698,2.3957491292312643
2020-09-11,0905,125.35423814639744,5.732663329865737
2020-09-11,0906,21.158925936640426,0.9676338080780682
2020-09-11,0907,18.870191560861684,0.8629660774784307
2020-09-11,0908,23.05908827979485,1.0545314762101303
2020-09-11,0909,17.31446531397723,0.7918200600904222
2020-09-11,0910,39.72124504613585,1.8165203527196268
2020-09-11,0911,22.258034755873236,1.017897930908837
2020-09-11,0912,20.535550970206405,0.9391258065643172
2020-09-11,0913,46.60190361595245,2.131184616583191
2020-09-11,0914,7.569568417484352,0.3461692873849552
2020-09-11,0915,12.097712562408068,0.553249050110125
2020-09-11,1001,158.17599998254659,2.1943491327058493
2020-09-11,1002,61.18746377396408,0.8488434280781144
2020-09-11,1003,46.792767710603,0.6491482225748393
2020-09-11,1004,72.77493645226744,1.0095944941355022
2020-09-11,1005,176.25624857300633,2.4451733906081805
2020-09-11,1006,134.0257383450064,1.859316601318008
2020-09-11,1007,215.78684516260623,2.9935747305795086
2020-09-11,1101,75.10234110647279,6.236413484106397
2020-09-11,1102,8.186153701029566,0.6797689469052819
2020-09-11,1103,9.136754555155397,0.7587057669475329
2020-09-11,1104,17.56308486080977,1.4584187075230726
2020-09-11,1105,24.43834583983807,2.0293326050748925
2020-09-11,1106,16.780136191459654,1.3934035353332224
2020-09-11,1107,57.94927416245788,4.812042200769469
2020-09-11,1108,6.143235222677134,0.5101273064767232
2020-09-11,1109,8.382749838819116,0.6960940678878065
2020-09-11,1110,44.664572712040155,3.7088956138973272
2020-09-11,1111,69.93204954458679,5.8070783190734625
2020-09-11,1112,17.70486210404297,1.4701917294876672
2020-09-11,1113,12.915683309531286,1.0725037377172622
2020-09-11,1114,81.3062636372668,6.751580196027454
2020-09-11,1115,23.124939955241175,1.9202688655412288
2020-09-11,1116,38.40210009441832,3.1888669689711326
2020-09-11,1117,27.191826648010593,2.2579785379090067
2020-09-11,1118,13.024497656157283,1.0815395580201277
2020-09-11,1119,14.051128859985381,1.1667898523309417
2020-09-11,1201,24.2001883739686,0.7048598555524835
2020-09-11,1202,12.37821452313172,0.3605305200912152
2020-09-11,1203,6.617807751673981,0.1927516820875917
2020-09-11,1204,8.540604837022338,0.248755480689971
2020-09-11,1205,11.184893016533143,0.3257735830058197
2020-09-11,1206,5.834563146101884,0.16993873241073448
2020-09-11,1207,14.40845718288485,0.4196638014432481
2020-09-11,1208,3.816981160413808,0.11117420855574198
2020-09-11,1209,11.771424299134807,0.3428570184214021
2020-09-11,1210,5.99283238333696,0.17454851601952312
2020-09-11,1211,27.665594401709114,0.8057940117002654
2020-09-11,1212,9.162331456235123,0.2668640229971395
2020-09-11,1213,5.551081342656149,0.1616819808540626
2020-09-11,1214,16.99135045753484,0.4948937026466458
2020-09-11,1215,15.83305928861581,0.4611570666587129
2020-09-11,1216,12.320154858770554,0.3588394619059385
2020-09-11,1217,11.01228750116392,0.32074623789797824
2020-09-11,1218,1.7073891505707173,0.049729781084583986
2020-09-11,1219,1.010784868541703,0.0294403359769428
2020-09-11,1301,188.7508837140861,5.615728771658761
2020-09-11,1302,62.35824062174464,1.8552864978370307
2020-09-11,1303,242.3745243663055,7.211142873708263
2020-09-11,1304,11.297647603558946,0.33612835845299344
2020-09-11,1305,82.34888229016606,2.450049390451221
2020-09-11,1306,146.3666559374088,4.354710424584064
2020-09-11,1307,137.76182553944585,4.098698941669464
2020-09-11,1308,94.5798733738878,2.8139466458346782
2020-09-11,1309,79.15710767457922,2.355087501061861
2020-09-11,1310,113.8334490692385,3.3867803028864336
2020-09-11,1311,51.170909809578326,1.5224402918552231
2020-09-11,1401,106.333305167412,9.213892953616496
2020-09-11,1402,41.961437648074174,3.6360027938612283
2020-09-11,1403,22.80518021636177,1.9760928993100364
2020-09-11,1404,42.76708716653235,3.7058131736807884
2020-09-11,1405,31.260718826951297,2.708774230906787
2020-09-11,1406,24.879270264400482,2.1558149877817745
2020-09-11,1407,54.493077703919326,4.721882611346639
2020-09-11,1408,33.269858916127845,2.8828683369946844
2020-09-11,1409,16.58376868842757,1.4370010338918502
2020-09-11,1410,7.882276983786817,0.6830076074944081
2020-09-11,1411,18.229303490133578,1.5795883586298418
2020-09-11,1412,10.40685587739941,0.901765029189176
2020-09-11,1413,16.12785905047331,1.3974959832962823
2020-09-11,1501,32.07286598701802,1.4755071519451393
2020-09-11,1502,19.590276547300405,0.901247589343118
2020-09-11,1503,26.225450964320196,1.206497744121268
2020-09-11,1504,28.182077874278132,1.2965120571701805
2020-09-11,1505,23.944855711059052,1.1015793184264453
2020-09-11,1506,27.35720442662981,1.2585638840338167
2020-09-11,1507,51.714019972307604,2.379095349815604
2020-09-11,1508,19.634015134981567,0.9032597761855926
2020-09-11,1509,35.77918128195588,1.6460156037703673
2020-09-11,1510,32.45516210574501,1.493094624719504
2020-09-11,1511,18.3334030525756,0.8434253220313229
2020-09-11,1512,14.191147036215662,0.6528614859275971
2020-09-11,1513,30.06490648152548,1.3831312909176368
2020-09-11,1514,30.123750987531327,1.3858384231551946
2020-09-11,1515,23.331682436556285,1.0733703784372144
2020-09-11,1601,7.995288706914778,0.0
2020-09-11,1602,12.035682385789483,0.0
2020-09-11,1603,6.696708985926679,0.0
2020-09-11,1604,20.100024156339238,0.0
2020-09-11,1605,4.25408772709392,0.0
2020-09-11,1606,14.39566706257409,0.0
2020-09-11,1607,11.814085656486332,0.0
2020-09-11,1608,8.708455318875478,0.0
2020-09-11,1701,26.323004638873712,0.4387167439812285
2020-09-11,1702,39.708838724695184,0.6618139787449195
2020-09-11,1703,8.27320641826445,0.13788677363774085
2020-09-11,1704,23.71795686375181,0.3952992810625302
2020-09-11,1705,16.498274460311986,0.27497124100519976
2020-09-11,1706,13.12836424009974,0.21880607066832894
2020-09-11,1707,27.08873270395733,0.4514788783992888
2020-09-11,1708,6.584081578476801,0.10973469297461336
2020-09-11,1709,14.5966878875397,0.24327813145899502
2020-09-11,1710,17.151417244673787,0.2858569540778965
2020-09-11,1711,13.596472755006205,0.2266078792501035
2020-09-11,1712,15.845573255636866,0.2640928875939477
2020-09-11,1713,24.090035209273786,0.4015005868212297
2020-09-11,1714,17.96444385918705,0.2994073976531175
2020-09-11,1715,36.62733884839079,0.6104556474731799
2020-09-11,1716,9.584429322480057,0.15974048870800095
2020-09-11,1717,12.533134425299599,0.2088855737549933
2020-09-11,1718,11.338020669609168,0.1889670111601528
2020-09-11,1719,12.394166821755485,0.20656944702925809
2020-09-11,1720,7.504078292766267,0.12506797154610447
2020-09-11,1721,10.125135394986582,0.1687522565831097
2020-09-11,1722,11.945554875398265,0.19909258125663776
2020-09-11,1723,6.244305612417634,0.10407176020696056
2020-09-11,1724,11.789959939540038,0.1964993323256673
2020-09-11,1725,3.6261884198168928,0.060436473663614876
2020-09-11,1726,4.612220900100695,0.07687034833501158
2020-09-11,1727,10.472975348968754,0.17454958914947924
2020-09-11,1728,6.635401288721428,0.11059002147869047
2020-09-11,1801,247.33019055340785,7.8767576609365575
2020-09-11,1802,20.00962752618052,0.6372492842732649
2020-09-11,1803,43.05341218139089,1.3711277764774168
2020-09-11,1804,43.163819639802654,1.374643937573333
2020-09-11,1805,31.10594229531127,0.9906351049462188
2020-09-11,1806,13.883889703386762,0.4421620924645465
2020-09-11,1807,40.038669304244884,1.2751168568230855
2020-09-11,1808,54.467998375639965,1.734649629797451
2020-09-11,1809,74.90417087893961,2.3854831490108155
2020-09-11,1810,178.32560351795524,5.679159347705581
2020-09-11,1811,67.32647730526789,2.1441553281932446
2020-09-11,1812,44.08178034893404,1.4038783550615936
2020-09-11,1813,43.06830942601289,1.3716022110195187
2020-09-11,1814,29.327590521281827,0.9339996981299946
2020-09-11,1815,27.30359604416018,0.8695412752917254
2020-09-11,1816,87.76845861689159,2.79517384130228
2020-09-11,1817,53.840463761191856,1.7146644509933706
2020-09-11,1901,197.94697696766517,6.395702002186273
2020-09-11,1902,45.7810056615401,1.4791924284827171
2020-09-11,1903,29.70673912778247,0.9598300202837632
2020-09-11,1904,99.8573646243236,3.2264091962624755
2020-09-11,1905,146.88557015036673,4.745898874002156
2020-09-11,1906,53.84367926850592,1.7396988455090767
2020-09-11,1907,44.97866419981599,1.4532686332735376
2020-09-11,2001,84.41517287581027,3.35595488497105
2020-09-11,2002,53.49464663499297,2.1266984900761727
2020-09-11,2003,34.86994721344032,1.3862670146016032
2020-09-11,2004,11.888694986652071,0.4726392502338743
2020-09-11,2005,39.05128357667272,1.5524975122224631
2020-09-11,2006,48.19841279908257,1.9161448513396735
2020-09-11,2007,55.081841913349095,2.1897979965551624
2020-09-11,2101,601.5878196612259,25.07830949629929
2020-09-11,2102,79.71277807053052,3.3229757217962312
2020-09-11,2103,108.8514125402029,4.5376740079774365
2020-09-11,2104,69.73516353293252,2.907040263612311
2020-09-11,2105,17.441606947824344,0.7270858931230701
2020-09-11,2106,200.7038255949158,8.366713039826834
2020-09-11,2107,186.37826587324014,7.7695253829852895
2020-09-11,2108,151.332347726385,6.308570966780954
2020-09-11,2109,168.1433679778427,7.0093696781844255
2020-09-11,2110,112.434377205994,4.687036567966788
2020-09-11,2111,124.92823162846877,5.207866175496031
2020-09-11,2112,63.707599839654144,2.655770036941472
2020-09-11,2113,29.54077051278821,1.2314620766358633
2020-09-11,2114,77.53445335161699,3.232168195947194
2020-09-11,2115,70.30941863233053,2.9309791577219713
2020-09-11,2116,0.6585609040477289,0.027453338704849586
2020-09-11,2201,38.926046583343634,1.717325584559278
2020-09-11,2202,13.337128416873972,0.5884027242738518
2020-09-11,2203,20.134314065311354,0.8882785617049127
2020-09-11,2204,12.809509154377913,0.565125403869614
2020-09-11,2205,24.779156516614236,1.0931980816153342
2020-09-11,2206,13.55912439077975,0.5981966642991067
2020-09-11,2207,12.454720872699125,0.5494729796779025
2020-09-11,2301,102.49194616075418,2.602334570487899
2020-09-11,2302,30.070923382149324,0.7635195389998852
2020-09-11,2303,25.087413869217748,0.6369851177731071
2020-09-11,2304,20.166472627649988,0.5120393440614256
2020-09-11,2305,70.95398022011986,1.8015659040264809
2020-09-11,2306,44.50913060403906,1.1301146442431789
2020-09-11,2307,84.29958437354149,2.1404191344844525
2020-09-11,2308,69.42421522102761,1.7627242145964042
2020-09-11,2309,38.58329355260839,0.9796539378591974
2020-09-11,2310,26.41303998889236,0.67064359346797
2020-09-11,2401,61.93084404234219,0.4823274458126338
2020-09-11,2402,93.22760833607836,0.7260717160130713
2020-09-11,2403,80.24395201719156,0.6249528973301525
2020-09-11,2404,71.75463580910262,0.5588367274852228
2020-09-11,2405,33.722536310622004,0.2626365756278972
2020-09-11,2406,89.84259365125843,0.6997086732964052
2020-09-11,2407,70.27982785250434,0.5473506842095354
2020-09-11,2408,38.103923418637,0.29675952818253115
2020-09-11,2409,102.89407856226349,0.8013557520425505
2020-09-11,2501,18.226222443792945,1.1951621274618325
2020-09-11,2502,10.78820281917985,0.7074231356839246
2020-09-11,2503,11.433067512700427,0.7497093450951101
2020-09-11,2504,10.585142589517627,0.6941077107880412
2020-09-11,2505,9.967364634809146,0.6535976809710914
2020-09-11,2601,16.45865564219043,0.8409532079951315
2020-09-11,2602,8.008695122709803,0.4092034004304279
2020-09-11,2603,11.062381468297785,0.5652311699130255
2020-09-11,2604,6.372181502089274,0.3255859161651454
2020-09-11,2605,15.07708052379416,0.7703617785880228
2020-09-11,2606,26.765355907423512,1.3675729295763837
2020-09-11,2607,18.046642247394573,0.9220912097208904
2020-09-11,2608,4.0621868747352865,0.2075569935996132
2020-09-11,2609,8.490194199293839,0.4338055430296122
2020-09-11,2610,11.457752775044993,0.5854326235424449
2020-09-11,2611,11.19887373702636,0.5722052274393031
2020-09-11,2701,698.8190172015775,16.437275270198395
2020-09-11,2702,70.58708120990539,1.6603144101792262
2020-09-11,2703,47.07617801345707,1.1073025742412617
2020-09-11,2704,110.3983993142877,2.5967365430108
2020-09-11,2705,109.07399142225294,2.565584475657832
2020-09-11,2706,56.580111578212815,1.3308493986810808
2020-09-11,2707,29.006867934735237,0.6822852000777778
2020-09-11,2708,43.77126777751326,1.0295661103581748
2020-09-11,2709,10.969300210787274,0.2580144538827652
2020-09-11,2710,87.44099838392059,2.0567439136002834
2020-09-11,2711,122.52922673671894,2.8820718654470183
2020-09-11,2712,17.557944459843892,0.41298928500976895
2020-09-11,2713,18.63968458726247,0.4384334412326521
2020-09-11,2714,14.042854517620766,0.3303090780354347
2020-09-11,2715,40.31754612143509,0.948329377856336
2020-09-11,2716,11.189530530469117,0.26319460253119564
2020-09-11,2801,61.277108459292364,1.8758298507946645
2020-09-11,2802,10.091256719009461,0.3089160220104937
2020-09-11,2803,14.649444811541382,0.4484523921900423
2020-09-11,2804,14.540922452291687,0.4451302791517864
2020-09-11,2805,9.072402413381145,0.2777266044912595
2020-09-11,2806,5.172573020313818,0.15834407205042306
2020-09-11,2807,22.85489338229325,0.6996395933355076
2020-09-11,2808,15.986960901551287,0.4893967622923864
2020-09-11,2809,14.266797554245064,0.43673870064015496
2020-09-11,2810,9.476392629773978,0.29009365193185643
2020-09-11,2811,18.61124765630653,0.5697320711114244
2020-09-11,2901,21.36368083653273,1.429852654413608
2020-09-11,2902,48.04900029749289,3.215877972666846
2020-09-11,2903,13.919769738600097,0.9316381321110301
2020-09-11,2904,18.870690937080465,1.262998999725858
2020-09-11,2905,13.071590453523537,0.8748702272043315
2020-09-11,2906,20.944850952349373,1.4018207330312575
2020-09-11,2907,37.414799165779684,2.504140101646671
2020-09-11,2908,19.49487862279821,1.3047753408959433
2020-09-11,2909,12.804846856578825,0.8570173092985829
2020-09-11,2910,14.362255624829912,0.9612533292208996
2020-09-11,2911,4.960698681288777,0.3320152660705087
2020-09-11,2912,12.801397157431955,0.8567864239226112
2020-09-11,2913,9.950923792027025,0.6660067104899976
2020-09-11,2914,5.9906168836865215,0.4009467993018538
2020-09-11,3001,29.863082928703605,3.839539233690463
2020-09-11,3002,31.171688490987783,4.007788520269857
2020-09-11,3003,12.333283149095932,1.5857078334551913
2020-09-11,3004,22.392904990040908,2.879087784433831
2020-09-11,3005,3.825908073048685,0.491902466534831
2020-09-11,3006,21.137010044430248,2.7176155771410317
2020-09-11,3007,11.95807957857826,1.5374673743886336
2020-09-11,3008,16.379813454009824,2.1059760155155494
2020-09-11,3009,12.129703748642902,1.5595333391112305
2020-09-11,3010,17.931579741073378,2.305488823852292
2020-09-11,3011,4.698235051335638,0.6040587923145821
2020-09-11,3012,21.507484205678207,2.7652479693014835
2020-09-11,3013,4.671226544374645,0.6005862699910257
2020-09-11,3101,81.83072157424323,1.3977297163302416
2020-09-11,3102,95.25494404800173,1.6270254418136942
2020-09-11,3103,40.635866946505,0.6940908950489985
2020-09-11,3104,121.42282499544622,2.0739923524066897
2020-09-11,3105,127.9907476759473,2.186177367135746
2020-09-11,3106,104.96862255179813,1.7929423106673592
2020-09-11,3107,71.89627220805835,1.22804191659727
2020-09-11,3201,523.3025588834597,19.872249071523786
2020-09-11,3202,1802.41515907621,68.44614528137508
2020-09-11,3203,487.38741611260286,18.50838289035201
2020-09-11,3204,221.26591989937802,8.402503287318153
2020-09-11,3205,201.32186624400384,7.645134161164703
2020-09-11,3206,338.4519037691972,12.852603940602426
2020-09-11,3207,416.96294975249015,15.83403606655026
2020-09-11,3208,311.25803048767955,11.819925208392894
2020-09-11,3209,176.16979653176992,6.689992273358351
2020-09-11,3210,153.28348261244415,5.820891744776361
2020-09-11,3211,296.2541517068891,11.25015765975528
2020-09-11,3212,255.781575726449,9.71322439467528
2020-09-11,3213,178.16599551146683,6.765797297903804
2020-09-11,3214,614.3196497790357,23.328594295406408
2020-09-11,3215,104.49369942119692,3.968115167893554
2020-09-11,3216,81.16584448572748,3.0822472589516767
2020-09-11,3301,74.59721916759497,3.4218907875043563
2020-09-11,3302,27.770479393028122,1.2738752015150514
2020-09-11,3303,20.048137203367276,0.9196393212553796
2020-09-11,3304,19.90430567371241,0.9130415446657068
2020-09-11,3305,14.401405729883914,0.6606149417377942
2020-09-11,3306,47.800524041366536,2.1926845890535107
2020-09-11,3307,18.345049752438037,0.8415160436898181
2020-09-11,3308,23.474032133642286,1.0767904648459763
2020-09-11,3309,17.93932825080547,0.8229049656332785
2020-09-11,3310,28.386346413052816,1.3021259822501292
2020-09-11,3311,34.33317224110815,1.574916157848998
2020-09-11,3401,143.80333595883258,2.9498120196683604
2020-09-11,3402,51.3072011267747,1.0524554077287118
2020-09-11,3403,58.04656259527278,1.1906987199030312
2020-09-11,3404,59.61983395501316,1.2229709529233468
2020-09-11,3405,77.2230663641068,1.5840628997765498
2020-09-12,0101,12234.900649093692,420.9048212056862
2020-09-12,0102,496.06007283029805,17.065449262751706
2020-09-12,0103,168.64492746069328,5.801719611458157
2020-09-12,0104,297.0607623283766,10.219478738825083
2020-09-12,0105,201.47726445695824,6.931217049118301
2020-09-12,0106,313.76582287919706,10.794165916599109
2020-09-12,0107,86.77679859097564,2.9852937872807366
2020-09-12,0108,192.3221480911824,6.616262908698733
2020-09-12,0109,53.45632419219873,1.8390034559125996
2020-09-12,0110,121.65769270468907,4.185265648230384
2020-09-12,0111,75.70020887862239,2.604237157058558
2020-09-12,0112,91.60365683516544,3.15134727349408
2020-09-12,0113,119.46250628326226,4.109746886392933
2020-09-12,0114,272.98350096563337,9.391173247863966
2020-09-12,0115,215.12766440905554,7.400817850629445
2020-09-12,0201,35.72626618979151,1.7427446921849516
2020-09-12,0202,21.06535662468054,1.027578371935636
2020-09-12,0203,11.174066894298878,0.5450764338682378
2020-09-12,0204,31.052113791206235,1.5147372581076213
2020-09-12,0205,50.562626877379635,2.4664696037746165
2020-09-12,0206,37.85527133032859,1.8465986014794435
2020-09-12,0207,17.564298292314614,0.8567950386494934
2020-09-12,0301,100.50882828643542,4.916192687923472
2020-09-12,0302,58.937029306470286,2.8827894769469165
2020-09-12,0303,23.485312659512488,1.1487381192152846
2020-09-12,0304,25.24604445242878,1.2348608699557555
2020-09-12,0305,36.815967343645866,1.800781011373983
2020-09-12,0306,14.18236097161676,0.6937024388290807
2020-09-12,0307,54.149416000836446,2.648612739171348
2020-09-12,0308,17.385038750447983,0.8503551562719119
2020-09-12,0309,22.909933803763167,1.1205945882275459
2020-09-12,0310,14.380068424842806,0.7033729120847025
2020-09-12,0401,22.254252161344283,1.1012413440665214
2020-09-12,0402,33.811695343864805,1.6731560582531035
2020-09-12,0403,29.1816505895219,1.444040441543352
2020-09-12,0404,46.92474172799395,2.3220490751997014
2020-09-12,0405,62.44433034086735,3.0900287178985906
2020-09-12,0406,16.92488252616698,0.8375199600577474
2020-09-12,0407,20.512069250425057,1.0150302309488688
2020-09-12,0408,25.36421363742234,1.255136344944611
2020-09-12,0409,65.91549775572669,3.2617978270875065
2020-09-12,0501,149.21049276903094,7.446734389581951
2020-09-12,0502,122.22604652653948,6.100006018884597
2020-09-12,0503,62.918174109635565,3.1400937171167467
2020-09-12,0504,34.06608691571327,1.7001559089172975
2020-09-12,0505,106.67851566322828,5.324066400937456
2020-09-12,0506,36.97317026454721,1.8452413995245367
2020-09-12,0507,28.92751375130518,1.4437021650374118
2020-09-12,0601,163.04174503263917,8.988344631945914
2020-09-12,0602,117.3991827808478,6.472111262865999
2020-09-12,0603,155.18262950741516,8.555078667889601
2020-09-12,0604,59.25771962414496,3.2668247385257865
2020-09-12,0605,72.84042229271301,4.015626909367989
2020-09-12,0606,53.4911487297362,2.9489188762380736
2020-09-12,0607,64.72422252975666,3.568188122715126
2020-09-12,0608,126.77287415293257,6.988874429924405
